,year,quarter,state,num_added_replaced,max_inventory,count_on_1stday,num_loss,pct_loss,pct_disease,pct_other,pct_pesticides,pct_pests_nomites,pct_unknown,pct_varroa,num_renovated,pct_renovated,state_code,region,mean_varroa,varroa_total_samples,mean_spores,spores_total_samples,abpv_prevalence,abpv_total_samples,cbpv_prevalence,cbpv_total_samples,dwv_prevalence,dwv_total_samples,iapv_prevalence,iapv_total_samples,kbv_prevalence,kbv_total_samples,lsv2_prevalence,lsv2_total_samples,unique_counties_sampled,state_id,state_name,M1_avg_prcp,M2_avg_prcp,M3_avg_prcp,M1_max_prcp,M2_max_prcp,M3_max_prcp,Q_prcp_avg,Consecutive_Rain_Days,M1_avg_tmax,M2_avg_tmax,M3_avg_tmax,M1_max_tmax,M2_max_tmax,M3_max_tmax,Q_tmax_avg,Num_Heat_Stress_Days,M1_avg_tmin,M2_avg_tmin,M3_avg_tmin,M1_min_tmin,M2_min_tmin,M3_min_tmin,Q_tmin_avg,Num_Frost_Days,M1_avg_tvol,M2_avg_tvol,M3_avg_tvol,M1_max_tvol,M2_max_tvol,M3_max_tvol,Q_tvol_avg,Num_high_vol_days,5yr_median_loss,pct_loss_above_next_median
309,2016,Q4,WEST VIRGINIA,80,"7,500",7500,"1,000",13.0,1.1,4.3,1.1,2.3,2.8,23.8,60,1.0,WV,Ohio Valley,5.433333333333334,3,0.0166666666666666,3,0.6666666666666666,3,0.0,3,1.0,3,0.0,3,0.0,3,0.3333333333333333,3,3,46,West Virginia,0.2897247647077848,0.1201567992200014,0.280494016473736,0.2117120918065986,0.1631533305690013,0.1376700810273658,0.3168420058742694,0.0,0.6352061519630668,0.5435538793711516,0.3564895847561328,0.4790637257399012,0.6551724137931035,0.4385923476617856,0.4804052874526389,0.0,0.6494772700575591,0.5133554635757134,0.3795654065675309,0.6339890891056373,0.4962847762225678,0.3504840444603801,0.4917381977528196,0.3763440860215054,0.5327075327075329,0.6707016104380844,0.4879436194311603,0.323303457106274,0.1950059453032104,0.2213510253317249,0.401041039371884,0.0714285714285714,18.350341907227392,
310,2016,Q4,WISCONSIN,10,"59,000",59000,"7,500",13.0,10.0,10.6,10.6,12.2,46.2,69.3,20,0.0,WI,Upper Midwest,2.223333333333333,3,0.0166666666666666,3,1.0,3,0.0,3,1.0,3,0.6666666666666666,3,0.0,3,0.3333333333333333,3,3,47,Wisconsin,0.2421488405187748,0.1180585424694733,0.1216013127092919,0.1549236351362754,0.1604467391527936,0.1142791622076135,0.2138851190966274,0.0,0.5340127456328246,0.4745777664532555,0.1397218377241217,0.3906321634150069,0.5295229097779878,0.1143127066603684,0.340083139623703,0.0,0.5893477795205948,0.4973845573579573,0.1984731758732936,0.5972888080674492,0.4643165716260584,0.1303334528504841,0.4041859820691486,0.4838709677419355,0.395997395997396,0.5276804436078533,0.363117711217384,0.1101152368758003,0.1123662306777645,0.1055488540410132,0.1992679374640953,0.0142857142857142,30.11961303419769,
311,2017,Q1,ALABAMA,570,"7,000",7000,"1,600",23.0,0.2,6.7,3.2,9.8,9.3,19.9,740,11.0,AL,Southeast,5.1375,4,0.1375,4,0.0,4,0.25,4,1.0,4,0.0,4,0.0,4,0.5,4,4,1,Alabama,0.7387690416895758,0.2499218808578686,0.2543055638557165,0.4028352037802717,0.3038960842118027,0.1933955052744229,0.547375568339608,0.1666666666666666,0.5632159440150073,0.6502150107898068,0.67855739754788,0.4339564973765982,0.6471421823334909,0.7102031176192727,0.607931069406977,0.0,0.6069678899399534,0.6262803196745325,0.6309182273452448,0.4790874524714829,0.5859685501987213,0.5532448906418072,0.600600773963126,0.1720430107526881,0.4346374346374346,0.6783358500019537,0.7117207819447942,0.2848911651728554,0.2936979785969085,0.2569360675512666,0.4815051319001526,0.0428571428571428,5.5657071221334,0
312,2017,Q1,CALIFORNIA,"137,000","1,470,000",1170000,"195,000",13.0,7.5,6.6,9.2,12.6,6.3,37.7,"93,000",6.0,CA,West,0.4792307692307692,13,1.073076923076923,13,0.1538461538461538,13,0.1538461538461538,13,0.7692307692307693,13,0.4615384615384615,13,0.0769230769230769,13,0.9230769230769232,13,6,4,California,0.8000582166305505,0.5354346744118725,0.1452071252995435,0.245126993502658,0.23493213492683,0.0746063293074453,0.6497619485880299,0.6666666666666666,0.4192288759096895,0.5219127321466436,0.6109600499041767,0.302735469410626,0.471421823334908,0.6206896551724139,0.4813977132358366,0.0,0.5115912687170486,0.5756518109777841,0.5724931224662483,0.5777814514795834,0.5571107655088993,0.5891000358551453,0.5271430998664178,0.2043010752688172,0.2699552699552701,0.4629348722934321,0.6770198842184748,0.2573623559539052,0.316884661117717,0.5699638118214718,0.2802692485897335,0.0,10.448735512929339,1
313,2017,Q1,FLORIDA,"78,000","265,000",260000,"30,000",11.0,1.5,6.2,14.2,14.8,17.9,37.6,"34,000",13.0,FL,Southeast,4.205,2,2.15,2,1.0,1,1.0,1,1.0,1,0.0,1,0.0,1,0.0,1,2,8,Florida,0.3021119699860926,0.1274934749320459,0.0761034019397375,0.1609146907433972,0.1958489548767905,0.1319370126891912,0.218797548654046,0.0,0.6933464603594854,0.7552332526752001,0.7723389484919616,0.4910091182313688,0.706896551724138,0.7307510628247521,0.72991136144571,0.0,0.7185135536653284,0.736597330410913,0.7382752300978095,0.6364688378244339,0.6975980646276136,0.6575833632126211,0.7176904579902517,0.032258064516129,0.5064365064365064,0.6879543506190545,0.7029616578572029,0.4551856594110114,0.4310344827586206,0.5367913148371531,0.5129393786364118,0.0,13.366451514157529,1
314,2017,Q1,FLORIDA,"78,000","265,000",260000,"30,000",11.0,1.5,6.2,14.2,14.8,17.9,37.6,"34,000",13.0,FL,Southeast,0.0,1,0.55,1,1.0,1,0.0,1,1.0,1,0.0,1,0.0,1,1.0,1,1,8,Florida,0.3021119699860926,0.1274934749320459,0.0761034019397375,0.1609146907433972,0.1958489548767905,0.1319370126891912,0.218797548654046,0.0,0.6933464603594854,0.7552332526752001,0.7723389484919616,0.4910091182313688,0.706896551724138,0.7307510628247521,0.72991136144571,0.0,0.7185135536653284,0.736597330410913,0.7382752300978095,0.6364688378244339,0.6975980646276136,0.6575833632126211,0.7176904579902517,0.032258064516129,0.5064365064365064,0.6879543506190545,0.7029616578572029,0.4551856594110114,0.4310344827586206,0.5367913148371531,0.5129393786364118,0.0,13.366451514157529,1
315,2017,Q1,FLORIDA,"78,000","265,000",260000,"30,000",11.0,1.5,6.2,14.2,14.8,17.9,37.6,"34,000",13.0,FL,Southeast,2.51,1,0.1,1,0.0,1,0.0,1,1.0,1,0.0,1,0.0,1,0.0,1,1,8,Florida,0.3021119699860926,0.1274934749320459,0.0761034019397375,0.1609146907433972,0.1958489548767905,0.1319370126891912,0.218797548654046,0.0,0.6933464603594854,0.7552332526752001,0.7723389484919616,0.4910091182313688,0.706896551724138,0.7307510628247521,0.72991136144571,0.0,0.7185135536653284,0.736597330410913,0.7382752300978095,0.6364688378244339,0.6975980646276136,0.6575833632126211,0.7176904579902517,0.032258064516129,0.5064365064365064,0.6879543506190545,0.7029616578572029,0.4551856594110114,0.4310344827586206,0.5367913148371531,0.5129393786364118,0.0,13.366451514157529,1
316,2017,Q1,KENTUCKY,950,"7,000",6500,"1,300",19.0,0.4,16.0,3.8,11.5,7.5,31.9,430,6.0,KY,Ohio Valley,0.08,1,0.0,1,0.0,1,0.0,1,1.0,1,1.0,1,0.0,1,1.0,1,1,15,Kentucky,0.349170413014651,0.1375423551529486,0.2806871110552512,0.1360222766011307,0.1484294732648313,0.1551750496865923,0.3520447049601656,0.1666666666666666,0.4017269135079759,0.5425998853392134,0.5428416936441173,0.3423157251286231,0.6388757675956543,0.6209258384506378,0.4580982201354635,0.0,0.5020764090905949,0.5280850059614903,0.502286823599306,0.3838651016696975,0.4416796267496112,0.4562567228397275,0.4831648248055781,0.4408602150537635,0.2436212436212437,0.6325410998416453,0.6665659870794529,0.0973111395646606,0.4494649227110583,0.4650180940892642,0.3501891835035251,0.0714285714285714,18.84545765051422,1
317,2017,Q1,MISSISSIPPI,"23,000","68,000",31000,"2,600",4.0,0.05,0.5,0.1,35.3,1.4,41.7,"7,000",10.0,MS,Southeast,1.2023076923076923,13,0.2192307692307692,13,0.0,13,0.0769230769230769,13,0.7692307692307693,13,0.0,13,0.0,13,0.3076923076923077,13,7,22,Mississippi,0.5503412141401726,0.1948020122607338,0.2510953664380239,0.2649565437515821,0.133597352304013,0.2306986699281455,0.4439803278512447,0.1666666666666666,0.5588121815254845,0.6636254798257224,0.6922021907708251,0.4378788650603637,0.666036844591403,0.7196504487482287,0.6161427108057135,0.0,0.6231023832063073,0.6465493868283114,0.665974841450258,0.4746239047776492,0.5947814066010022,0.5946575833632127,0.6256177787618241,0.1397849462365591,0.3717003717003716,0.664602768565315,0.6683949995805019,0.2554417413572342,0.4488703923900119,0.4559710494571774,0.4234290577729354,0.0571428571428571,11.45470104938253,
318,2017,Q1,SOUTH CAROLINA,"4,700","17,500",17000,"1,600",9.0,0.4,2.7,1.1,5.3,1.8,12.6,970,6.0,SC,Southeast,1.2185714285714284,14,0.075,14,0.0714285714285714,14,0.2142857142857142,14,1.0,14,0.2142857142857142,14,0.1428571428571428,14,0.7142857142857143,14,6,38,South Carolina,0.4009185290598013,0.0948278427314834,0.1431554953709429,0.2691755969960341,0.1438823996856023,0.0978443663048463,0.2786436554516014,0.0,0.5527187578994983,0.6616440035637339,0.657020027852839,0.4500025469920024,0.6622579121398205,0.7236655644780351,0.6005055685778649,0.0,0.5917454965070722,0.6105449291245036,0.5808617257006087,0.5100016531658126,0.5902885778468983,0.5190032269630693,0.5724960214600615,0.1612903225806451,0.4477624477624476,0.7465203321542915,0.7686886483765417,0.2272727272727273,0.5814506539833532,0.4215922798552473,0.553281672018326,0.1571428571428571,15.84345268961059,0
319,2017,Q1,TENNESSEE,"1,500","8,500",8500,"1,600",19.0,0.9,8.1,2.4,12.6,7.0,28.6,160,2.0,TN,Southeast,7.68,1,0.0,1,0.0,1,1.0,1,1.0,1,0.0,1,0.0,1,0.0,1,1,40,Tennessee,0.3471328309453733,0.1627864423925209,0.3562595028958216,0.1658931735718505,0.143774136028954,0.1546399633083626,0.4037811275212681,0.0,0.4500352567087529,0.5706313498646147,0.5851278794526875,0.3537262492995772,0.6150212564950402,0.6376948512045347,0.5019734308369663,0.0,0.5476606712225592,0.5591436346430252,0.5423459855135523,0.3921309307323525,0.4943839640573699,0.4831480817497312,0.5247739173951081,0.3225806451612903,0.2575862575862576,0.631205196978159,0.6806779092205723,0.2426376440460948,0.3995243757431628,0.4390832328106151,0.3632768783186506,0.0857142857142857,13.51118592193599,1
320,2017,Q1,TEXAS,"130,000","340,000",275000,"49,000",14.0,2.0,3.5,5.1,22.5,3.6,36.2,"68,000",20.0,TX,South,2.37,1,0.0,1,0.0,1,0.0,1,1.0,1,0.0,1,0.0,1,0.0,1,1,41,Texas,0.1874898929460848,0.1176883680857742,0.114577497306671,0.141169521559362,0.1933588907738794,0.1194007032563828,0.1888938964137288,0.0,0.5641272966752258,0.6948354216314466,0.7496117077676754,0.455172940756966,0.7496457250826642,0.7404345772319321,0.6503297468591214,0.0,0.5670773419199702,0.6433110463970613,0.6953308778191685,0.4637130104149446,0.6322792465871782,0.6654714951595555,0.6132173214971557,0.1075268817204301,0.5587475587475589,0.7546426215642877,0.7417065190032721,0.2989756722151089,0.4982164090368609,0.5211097708082026,0.5910814223124661,0.1428571428571428,18.338412670829047,0
321,2017,Q1,TEXAS,"130,000","340,000",275000,"49,000",14.0,2.0,3.5,5.1,22.5,3.6,36.2,"68,000",20.0,TX,South,0.06,2,0.275,2,0.5,2,0.0,2,0.5,2,0.5,2,0.0,2,1.0,2,2,41,Texas,0.1874898929460848,0.1176883680857742,0.114577497306671,0.141169521559362,0.1933588907738794,0.1194007032563828,0.1888938964137288,0.0,0.5641272966752258,0.6948354216314466,0.7496117077676754,0.455172940756966,0.7496457250826642,0.7404345772319321,0.6503297468591214,0.0,0.5670773419199702,0.6433110463970613,0.6953308778191685,0.4637130104149446,0.6322792465871782,0.6654714951595555,0.6132173214971557,0.1075268817204301,0.5587475587475589,0.7546426215642877,0.7417065190032721,0.2989756722151089,0.4982164090368609,0.5211097708082026,0.5910814223124661,0.1428571428571428,18.338412670829047,0
322,2017,Q2,ALABAMA,"1,200","6,500",6500,440,7.0,0.0,9.4,4.2,13.6,5.3,17.9,500,8.0,AL,Southeast,0.885,2,0.0,2,0.0,2,0.5,2,0.5,2,0.0,2,0.0,2,0.5,2,1,1,Alabama,0.3432301605269682,0.4297960504463025,0.6756371361614548,0.2312884988608556,0.4281827620440611,0.387402537838251,0.6989426771544314,0.3333333333333333,0.7627682503359365,0.7975783362667528,0.8504770983856713,0.5321939789109063,0.7949929145016534,0.7581483230987247,0.7996891729318663,0.0,0.7505324037285535,0.793112781140893,0.9083871915127836,0.6789551992064804,0.7172973907033006,0.8660810326281823,0.8058988893156193,0.021505376344086,0.6282807282807282,0.6627089466994869,0.5211488659563163,0.498719590268886,0.4785969084423306,0.2798552472858866,0.456348246960055,0.0285714285714285,11.30143654770139,0
323,2017,Q2,ALABAMA,"1,200","6,500",6500,440,7.0,0.0,9.4,4.2,13.6,5.3,17.9,500,8.0,AL,Southeast,3.595,2,0.0,2,0.0,2,0.5,2,1.0,2,0.5,2,0.0,2,0.0,2,2,1,Alabama,0.3432301605269682,0.4297960504463025,0.6756371361614548,0.2312884988608556,0.4281827620440611,0.387402537838251,0.6989426771544314,0.3333333333333333,0.7627682503359365,0.7975783362667528,0.8504770983856713,0.5321939789109063,0.7949929145016534,0.7581483230987247,0.7996891729318663,0.0,0.7505324037285535,0.793112781140893,0.9083871915127836,0.6789551992064804,0.7172973907033006,0.8660810326281823,0.8058988893156193,0.021505376344086,0.6282807282807282,0.6627089466994869,0.5211488659563163,0.498719590268886,0.4785969084423306,0.2798552472858866,0.456348246960055,0.0285714285714285,11.30143654770139,0
324,2017,Q2,ARKANSAS,"6,000","24,000",17000,"1,900",8.0,1.9,2.7,3.9,9.6,2.5,19.4,"1,300",5.0,AR,South,2.46,5,0.0,5,0.0,5,0.2,5,0.8,5,0.4,5,0.0,5,0.4,5,4,3,Arkansas,0.7373599836130964,0.4086096103457504,0.2680699892747358,0.5825668719939247,0.3927805463200642,0.2327625745298884,0.629686937437061,0.0,0.7059688055736641,0.7676967230924554,0.8571704162858844,0.49582293311599,0.7683042040623526,0.771846953235711,0.7691996446055118,0.0,0.7385012080716229,0.7763740748531469,0.8946584940288711,0.6916845759629691,0.7371695178849145,0.8440301183219793,0.7906658556841237,0.021505376344086,0.4855379855379854,0.6245153401869459,0.5668031434404454,0.3937259923175416,0.5005945303210465,0.4408926417370324,0.3991907768261278,0.0,9.40773723353095,1
325,2017,Q2,CALIFORNIA,"160,000","990,000",980000,"90,000",9.0,3.1,4.8,13.0,7.7,3.4,38.0,"220,000",22.0,CA,West,0.5025,4,0.7,4,0.5,4,0.25,4,1.0,4,0.25,4,0.0,4,0.75,4,3,4,California,0.2314046379249004,0.0254677646012409,0.0165610786079665,0.1254746434900008,0.0345361064708105,0.0143708913010243,0.1066999291982414,0.0,0.6186971426544088,0.7492070168212783,0.8810699263969721,0.4298558402526616,0.8155408597071329,0.8965517241379312,0.7382042418001831,0.1111111111111111,0.6261219864428798,0.6986766963419573,0.7940855665766725,0.6468837824433791,0.6932780369794367,0.7282179992828972,0.6877321585149768,0.021505376344086,0.5515711515711514,0.763856041958267,0.841353021785944,0.5390524967989757,0.66884661117717,0.7316043425814233,0.6482812045121669,0.0,8.69249176455688,1
326,2017,Q2,CONNECTICUT,"2,200","3,000",3000,140,5.0,0.0,1.9,0.5,0.2,0.7,9.1,350,12.0,CT,Northeast,1.82,2,0.0,2,0.0,2,0.5,2,0.5,2,0.0,2,0.0,2,0.0,2,2,6,Connecticut,0.4001121209180977,0.3327934696164078,0.2249962200639553,0.2291789722386296,0.4084787765340689,0.1812414003974927,0.4388690819948717,0.0,0.558350739947403,0.6339746716591519,0.767509057805202,0.51276042993225,0.8027869626830422,0.8119981105337744,0.6304180898835658,0.0,0.5980111156408998,0.6671204458463535,0.7686958913699975,0.6154736320052901,0.6355624675997926,0.7368232341340983,0.6572145935047524,0.032258064516129,0.4464996464996464,0.5367215277442605,0.6256352602287664,0.1069142125480153,0.2211652794292508,0.258745476477684,0.3642486487793861,0.0571428571428571,5.2450812693297895,0
327,2017,Q2,CONNECTICUT,"2,200","3,000",3000,140,5.0,0.0,1.9,0.5,0.2,0.7,9.1,350,12.0,CT,Northeast,0.3399999999999999,5,0.5,5,0.0,5,0.0,5,0.6,5,0.0,5,0.0,5,0.2,5,5,6,Connecticut,0.4001121209180977,0.3327934696164078,0.2249962200639553,0.2291789722386296,0.4084787765340689,0.1812414003974927,0.4388690819948717,0.0,0.558350739947403,0.6339746716591519,0.767509057805202,0.51276042993225,0.8027869626830422,0.8119981105337744,0.6304180898835658,0.0,0.5980111156408998,0.6671204458463535,0.7686958913699975,0.6154736320052901,0.6355624675997926,0.7368232341340983,0.6572145935047524,0.032258064516129,0.4464996464996464,0.5367215277442605,0.6256352602287664,0.1069142125480153,0.2211652794292508,0.258745476477684,0.3642486487793861,0.0571428571428571,5.2450812693297895,0
328,2017,Q2,FLORIDA,"40,000","255,000",245000,"35,000",14.0,6.1,6.5,9.0,14.4,18.9,36.5,"50,000",20.0,FL,Southeast,3.49,3,0.5333333333333333,3,0.6666666666666666,3,0.0,3,1.0,3,0.0,3,0.0,3,0.6666666666666666,3,3,8,Florida,0.1880914647951098,0.2369162655124085,0.7781711635068623,0.177959665850983,0.2563683389431951,0.4430515211741324,0.5912982276306651,0.3333333333333333,0.8097860649521704,0.8706697882789449,0.8945511416894665,0.5862156792827671,0.841757203589986,0.7997165800661314,0.8616500746324367,0.0,0.8237906039897458,0.8786011698860929,0.9808615705828472,0.7548355100016532,0.8057715569379644,0.9569738257439944,0.8887149915282286,0.021505376344086,0.5540666540666541,0.6483260131602235,0.4693911681628773,0.5556978233034571,0.535077288941736,0.3691194209891436,0.3903263487945962,0.0,11.67928852314744,
329,2017,Q2,IDAHO,"22,000","78,000",61000,"10,500",13.0,4.0,7.8,8.3,6.4,4.8,30.5,"31,000",40.0,ID,Northwest,0.274,5,0.05,5,0.0,5,0.0,5,0.8,5,0.2,5,0.0,5,0.6,5,5,10,Idaho,0.2508220403850921,0.0986661812073052,0.1071731246663137,0.0665766601974516,0.1588227843030689,0.0935636752790093,0.1988788838349925,0.0,0.4256560186971425,0.6101829947756914,0.709320844146609,0.2606591615302328,0.6846953235710912,0.7359470949456779,0.5526753996345031,0.0,0.4617194463830404,0.5534594450092283,0.6178084497298236,0.523888245991073,0.5745636772075341,0.6500537827178201,0.5155623150785399,0.2795698924731183,0.4418124418124418,0.7491352542754638,0.8134021310512627,0.3988476312419974,0.4435196195005945,0.5796139927623644,0.5796723406150575,0.1999999999999999,5.03859813312058,1
330,2017,Q2,ILLINOIS,"3,600","12,000",11500,"1,200",10.0,0.7,5.6,3.0,4.3,1.5,11.3,"1,600",13.0,IL,Ohio Valley,2.6475,4,0.05,4,0.25,4,0.0,4,1.0,4,0.0,4,0.0,4,0.5,4,4,11,Illinois,0.5823549705143547,0.3209770139945064,0.2012520230236177,0.4787781621804067,0.2235644509787576,0.1508943586607552,0.4902672279469208,0.0,0.6158513275592157,0.6993513899348072,0.8463592528079313,0.4849472772655494,0.7494095418044404,0.8190836088804914,0.7049436178057529,0.0,0.64872064178661,0.7174562218633562,0.8313846664541553,0.6445693503058357,0.6818731639882496,0.7823592685550378,0.7151392595923332,0.021505376344086,0.4739067739067739,0.5870939717167817,0.6779304751517186,0.325224071702945,0.4019024970273483,0.4969843184559711,0.4312745790994365,0.0,8.47009247822704,0
331,2017,Q2,INDIANA,"3,000","11,000",7500,"1,200",11.0,0.1,8.6,43.3,2.1,1.2,5.5,510,5.0,IN,Ohio Valley,2.79,1,0.0,1,0.0,1,0.0,1,1.0,1,0.0,1,0.0,1,0.0,1,1,12,Indiana,0.4096704291859374,0.4289642502575971,0.2765750010297306,0.264534638427137,0.336266917549647,0.2255006879682006,0.5192666298566508,0.0,0.6272208400409776,0.6891261608968322,0.8265848636201276,0.4922571443125669,0.7437411431270667,0.7968823807274447,0.6981205423208685,0.0,0.6489991086297082,0.7044202397226613,0.8082550570329229,0.6161348983303025,0.6270952134093658,0.7766224453209036,0.7027592011575409,0.032258064516129,0.5089523089523089,0.5917113116784914,0.6808434712084347,0.3649167733674776,0.2877526753864448,0.4957780458383594,0.4499984219823656,0.0,8.5411702342474,0
332,2017,Q2,INDIANA,"3,000","11,000",7500,"1,200",11.0,0.1,8.6,43.3,2.1,1.2,5.5,510,5.0,IN,Ohio Valley,1.079090909090909,11,0.1,11,0.0909090909090909,11,0.3636363636363636,11,0.8181818181818182,11,0.2727272727272727,11,0.0,11,0.9090909090909092,11,7,12,Indiana,0.4096704291859374,0.4289642502575971,0.2765750010297306,0.264534638427137,0.336266917549647,0.2255006879682006,0.5192666298566508,0.0,0.6272208400409776,0.6891261608968322,0.8265848636201276,0.4922571443125669,0.7437411431270667,0.7968823807274447,0.6981205423208685,0.0,0.6489991086297082,0.7044202397226613,0.8082550570329229,0.6161348983303025,0.6270952134093658,0.7766224453209036,0.7027592011575409,0.032258064516129,0.5089523089523089,0.5917113116784914,0.6808434712084347,0.3649167733674776,0.2877526753864448,0.4957780458383594,0.4499984219823656,0.0,8.5411702342474,0
333,2017,Q2,IOWA,"23,000","23,000",12000,"2,400",10.0,7.5,8.1,26.6,27.6,0.9,39.3,"3,900",17.0,IA,Upper Midwest,0.5071428571428572,7,0.45,7,0.1428571428571428,7,0.1428571428571428,7,0.7142857142857143,7,0.1428571428571428,7,0.0,7,0.7142857142857143,7,5,13,Iowa,0.319735437756719,0.2966835555420258,0.2218037229829015,0.1070795713441903,0.2559352843166019,0.1021250573306833,0.3875860637963239,0.1666666666666666,0.5466237820913658,0.6709296511572099,0.835504437256716,0.4394834700219041,0.7572035899858292,0.795701464336325,0.664533467307987,0.0,0.5941554208903107,0.6700919318315094,0.7991426641320425,0.5921639940486031,0.6424745118368758,0.746862674793833,0.6667571260670112,0.043010752688172,0.4211974211974212,0.6268642308991749,0.721816147887127,0.1638924455825864,0.2235434007134363,0.6230398069963811,0.4545572706842964,0.0142857142857142,21.42009568542008,0
334,2017,Q2,IOWA,"23,000","23,000",12000,"2,400",10.0,7.5,8.1,26.6,27.6,0.9,39.3,"3,900",17.0,IA,Upper Midwest,1.4583333333333333,12,0.3,12,0.1666666666666666,12,0.0,12,0.4166666666666667,12,0.4166666666666667,12,0.0,12,0.6666666666666666,12,8,13,Iowa,0.319735437756719,0.2966835555420258,0.2218037229829015,0.1070795713441903,0.2559352843166019,0.1021250573306833,0.3875860637963239,0.1666666666666666,0.5466237820913658,0.6709296511572099,0.835504437256716,0.4394834700219041,0.7572035899858292,0.795701464336325,0.664533467307987,0.0,0.5941554208903107,0.6700919318315094,0.7991426641320425,0.5921639940486031,0.6424745118368758,0.746862674793833,0.6667571260670112,0.043010752688172,0.4211974211974212,0.6268642308991749,0.721816147887127,0.1638924455825864,0.2235434007134363,0.6230398069963811,0.4545572706842964,0.0142857142857142,21.42009568542008,0
335,2017,Q2,KANSAS,"2,500","6,000",3800,390,7.0,0.7,1.7,22.6,8.5,6.4,17.3,870,15.0,KS,South,3.74,2,0.0,2,0.0,2,0.0,2,1.0,2,0.0,2,0.0,2,0.5,2,2,14,Kansas,0.4306920232435287,0.300157544565442,0.2027734474138074,0.2833516158973926,0.2221570234423296,0.1135911940070325,0.4221115978741189,0.0,0.6139128737987218,0.7258917843015945,0.8921939297333046,0.5029545107228364,0.7907416154936232,0.8533301842229571,0.7307681361585123,0.0555555555555555,0.6308844834774037,0.6934782577728479,0.8426369088752954,0.6392792197057365,0.6340072576464489,0.839010397992112,0.703034714105237,0.021505376344086,0.5219940219940221,0.7150280740704991,0.7628235030903042,0.1517285531370038,0.3894173602853745,0.6556091676718936,0.5675335014126945,0.0857142857142857,8.71290708247231,1
